,Time,force_x,force_y,force_z,torque_x,torque_y,torque_z,position_x,position_y,position_Z,orientation_w,orientation_x,orientation_y,orientation_z,surge_vel,sway_vel,heave_vel,roll_vel,pitch_vel,yaw_vel
72,7.2,-0.2518396482989523,-0.3555227653634004,-5.941466068838843,-0.2713088554149263,0.0259715624143423,0.0967149485718854,-0.062088162923540115,-0.08771763067831395,-0.5163733424747692,0.9982151995363789,-0.058352100423346855,0.002501810004129073,0.012457477169725494,-0.00965038101849223,-0.007771623160430065,-0.08242121188599247,-0.008272715691456043,0.0004113539637442718,0.0030616514655799508
73,7.3,-0.2473855550919027,-0.3576523426873441,-5.94324085087002,-0.2542420421817341,0.0270038206209928,0.0922839019499154,-0.06306251821656542,-0.08947366569494689,-0.5244625213128447,0.9981890072410037,-0.05876486546053706,0.0025261205781892206,0.012610119961727388,-0.009531456531824703,-0.007784604039954127,-0.08242919620443363,-0.007193458752458248,0.00040864306707230304,0.0030630993255216735
74,7.4,-0.2458383771218399,-0.3602883004349725,-5.943763172372671,-0.235401834222295,0.0281166840698554,0.0866167644606969,-0.06402487331665245,-0.09123777284851971,-0.532550908650127,0.9981658117139016,-0.05912375326704862,0.0025509801457042494,0.012762704472065739,-0.009419522654349071,-0.007802046096787588,-0.08243741417360395,-0.006014054993938931,0.0004092997958762295,0.003045511941171829
75,7.5,-0.2431124212492558,-0.3597915329477661,-5.946082284260843,-0.220900546402201,0.0289188907593306,0.0785486162359999,-0.06497593358817673,-0.09300953485911918,-0.5406386530573984,0.9981459804757946,-0.05942377381986525,0.002576572776452503,0.012914257150446291,-0.00930995099413188,-0.007818103214573982,-0.08244881698234525,-0.0047904828738152576,0.0004119520362912349,0.0030027894678413126
76,7.6,-0.2440773639021221,-0.3639897744278529,-5.946869068986084,-0.2200722615269856,0.029183172464911,0.0728815061940754,-0.06591596465098484,-0.09478789545417636,-0.5487262873633407,0.9981297149424267,-0.05966273064197345,0.0026029606630758252,0.013063510901732054,-0.009214808505433627,-0.007840543605361669,-0.08246050981116176,-0.0036667015316428206,0.0004146067197129488,0.0029454488750374325
77,7.7,-0.2475053692523322,-0.3632380339806508,-5.949706874477117,-0.216522220394106,0.0301833289139258,0.0696156571066635,-0.06684642226625484,-0.09657252895296199,-0.5568139666894861,0.9981167710028541,-0.05984560862867573,0.002630043830507742,0.013209747921479416,-0.009140862199843443,-0.00786027643653779,-0.08247585834361368,-0.002608430837298276,0.0004197171902524346,0.0028829561778892345
78,7.8,-0.2507624863481507,-0.3599284118757322,-5.950771521216714,-0.2250638832290404,0.0299321838832863,0.0782916887335481,-0.06776946318908608,-0.09836234604717181,-0.5649022678333212,0.9981069874181497,-0.05997568151337134,0.002657893895701398,0.013352711114647815,-0.009085421842752232,-0.007873123357434002,-0.0824915197579558,-0.001732714741356568,0.00042286923734649714,0.0028556328558788048
79,7.9,-0.2493873101330002,-0.3507467222145649,-5.955883582920075,-0.237897529318745,0.0300385153069717,0.0945578504687677,-0.06868698710720036,-0.10015585041288126,-0.5729914773054676,0.9980998145188966,-0.0600620552209192,0.0026864038990287486,0.013494184453848639,-0.009031195361708795,-0.007869811081062538,-0.08251418757627019,-0.0010667390386020189,0.00042545149127613525,0.002885262405186817
80,8.0,-0.2503435467965266,-0.3340715327628564,-5.960791457576895,-0.2553671429219076,0.0313136716090502,0.1112492626299371,-0.06959918545292676,-0.1019508120195649,-0.5810826380802535,0.9980945951004312,-0.06011518960511928,0.002715581019847788,0.013637038893079836,-0.008985832899427483,-0.007839321445380685,-0.08254280347208222,-0.0006379761473580695,0.0004314166445492742,0.0029675670401012586
81,8.1,-0.2586066712388262,-0.3280913544071344,-5.962169451443406,-0.2739946482443603,0.0307501271672943,0.1096049291295269,-0.07050703634464918,-0.10374409019171467,-0.5891767782904428,0.998090583751828,-0.06014691815448961,0.002745595506133865,0.013783924251418538,-0.008972806513062004,-0.007802086936002248,-0.0825708762452848,-0.0004358715745383998,0.0004342922053104914,0.0030361600998562227
82,8.2,-0.2656452154194992,-0.3204119460377407,-5.966400326396043,-0.2946811290915379,0.0315304974492757,0.0999445179725569,-0.07141380063414556,-0.10553475502658093,-0.5972739773237127,0.998087108832524,-0.06016855190758335,0.0027760990034805875,0.01393419599404974,-0.008984806003722543,-0.007755878911035612,-0.08260320646494361,-0.00045937278458203236,0.0004388540255795138,0.003065692483112457
83,8.3,-0.2691713341810142,-0.3216239984197042,-5.967208391357105,-0.3160362234003597,0.0318813733652083,0.0955146544976183,-0.07232201063714404,-0.10732187791455815,-0.6053747826863105,0.998083517800529,-0.06019135609341213,0.0028069025607126256,0.014085930731467893,-0.009007624444108171,-0.007716380261659779,-0.08263365967525886,-0.0006930886213210517,0.00044349284320145335,0.003077505416459939
84,8.4,-0.2801081741133146,-0.3295389273554852,-5.963078467583852,-0.3428150291806968,0.0320077312487957,0.0878792553081136,-0.07323273169643847,-0.10910615498385251,-0.6134789148317101,0.9980791895241068,-0.06022582378348778,0.002837808490872316,0.014238273472287991,-0.009064885076438298,-0.007694095323072466,-0.08265419408054056,-0.0011701798463947827,0.000447446005105545,0.0030626857258409905
85,8.5,-0.2844622356393546,-0.3235397000585151,-5.96369397296913,-0.3672950459178411,0.032193225469222,0.0817725471798347,-0.07414935288029344,-0.11088946424633653,-0.6215851151816632,0.9980734082550993,-0.06028410354316703,0.0028685273504256564,0.014389932066786596,-0.009131203149910434,-0.007664151077185711,-0.0826737153041265,-0.0018427649978829893,0.0004509742465955823,0.003028992310523007
86,8.6,-0.2923508415423024,-0.3263301672503993,-5.961079907860022,-0.3865778021231785,0.0312971248522407,0.0763388094800619,-0.07507279547006274,-0.11267144871362655,-0.6296932837782454,0.9980655938154691,-0.06037595335329417,0.002898836715452612,0.014539994640748146,-0.009217455540220435,-0.007642041857461899,-0.08268695162544443,-0.0026381857462115473,0.00045051281105940337,0.0029805557777375794
87,8.7,-0.2996983994362313,-0.3279850740908654,-5.957603895920385,-0.4052366064391641,0.030395876066585,0.0684013816888355,-0.07600501708148899,-0.1144534145033309,-0.6378025687890506,0.9980553774857189,-0.06050750177624841,0.002928398458027896,0.01468775623120793,-0.009319845285825624,-0.007625202837418563,-0.0826931084860927,-0.0035363166280417044,0.00044644359322657163,0.002910504805593273
88,8.8,-0.310606365461328,-0.3380877682601225,-5.955796325141249,-0.4114803493856287,0.0299981420943242,0.060871815449102,-0.0769475967218611,-0.1162364924128611,-0.6459120515743868,0.9980424495759549,-0.060683873868154624,0.0029568854921130116,0.014832165215106193,-0.009448624797212184,-0.007627318253854617,-0.08269569062368128,-0.004400840814774843,0.0004408102686497224,0.0028223603765309526
89,8.9,-0.3172565463367717,-0.345152592535491,-5.953487521593196,-0.4201654212269343,0.0303258206933018,0.0613522897226919,-0.07790309376259191,-0.11802332545509464,-0.654020969535783,0.9980269039740681,-0.06090339270857487,0.002984182645597966,0.014972319608489059,-0.009586958608498666,-0.007641578166398274,-0.08269423834970001,-0.005257392140239174,0.00043619658303811553,0.0027446319712868305
90,9.0,-0.3203512349912623,-0.3488420984211672,-5.953927273516938,-0.4184529774012743,0.0298656897417802,0.0621704726344319,-0.07887240404139963,-0.11981579793163585,-0.6621286131816861,0.9980087304470119,-0.06116565796440235,0.0030103714109591204,0.015108735926390036,-0.009722034595136696,-0.007661285661560778,-0.0826937537325565,-0.006000732572382441,0.0004298866698327171,0.002677403682939587
91,9.1,-0.3178332399723295,-0.3514300694790805,-5.957277572925973,-0.411746331958401,0.0305534638103934,0.0635692137067817,-0.07985516410686311,-0.12161514661751603,-0.6702348594505043,0.99798823710046,-0.06146501556088773,0.0030354778626132234,0.015241927219401638,-0.009835465353690613,-0.0076842018036875695,-0.0826990086476783,-0.006590200502952807,0.00042588667863384996,0.0026215606936682337
92,9.2,-0.3191396293835538,-0.352739630648554,-5.958730969540317,-0.4017133763556027,0.0305414237793967,0.0664374754487681,-0.08084918147130768,-0.12342229783520146,-0.6783401187078953,0.9979658582637829,-0.06179378547265619,0.0030597635099250267,0.015372431949887515,-0.009942159026230633,-0.0077079979943674186,-0.08270628327302353,-0.007006149608678931,0.00042164329278842277,0.002580862875797304
93,9.3,-0.3247165534979652,-0.3599928730234418,-5.957055415413489,-0.3856943401611541,0.0302586101031766,0.0687409021794991,-0.08185376395949713,-0.12523782138354914,-0.6864444742522946,0.9979420934630046,-0.06214330527647507,0.0030833915613455837,0.015500980629308776,-0.01005702137046326,-0.007742589823797241,-0.08271017341832958,-0.007204667546306658,0.00041628563271690157,0.0025519129288159043
94,9.4,-0.3248269855856706,-0.3526432234524068,-5.958076865575929,-0.368881866629827,0.0296860657760339,0.0738048174836426,-0.0828696787660891,-0.12706310926949477,-0.6945473677397054,0.9979175922455786,-0.0625027219638446,0.003106508026216413,0.01562812982351302,-0.010161011374709351,-0.007762628295736365,-0.08271552184477052,-0.0071985734786406096,0.0004089653676155553,0.0025427376942131225
95,9.5,-0.3121353143034532,-0.3495040909473034,-5.9615860103403495,-0.3492843933536836,0.030043664494349,0.0787280384029265,-0.08389587491041654,-0.1288968656484119,-0.7026490885482017,0.997892972377964,-0.06286182114293845,0.0031292348736391266,0.01575484085513838,-0.010212540216003176,-0.007776619007408978,-0.08272633381301074,-0.006980007253102673,0.0004029849445606988,0.002550890719468232
96,9.6,-0.3071855204872061,-0.3459300408013753,-5.963529649960232,-0.3285741406747124,0.0302391958808699,0.0840710533792562,-0.08492712262339744,-0.13073839511394333,-0.7107502908202085,0.9978688919941224,-0.06321000010706526,0.003151860684256075,0.01588194103735708,-0.01024265805920885,-0.0077844407378436595,-0.0827394545172044,-0.006559104624844189,0.0003976754580707974,0.0025760384921189295
97,9.7,-0.3164123472085666,-0.3532802870718176,-5.9627872402491295,-0.3071237698887036,0.0288446195762603,0.088750219694487,-0.08596130058573014,-0.13258687453992005,-0.7188513320316331,0.9978459915126314,-0.06353716230101836,0.0031746348890302404,0.016010244290105162,-0.01030076035213912,-0.007804881259526457,-0.08275017259369687,-0.005949220576243273,0.00038767198461034223,0.0026142687085553267
98,9.8,-0.3079261445451269,-0.3462858647206535,-5.966324791129456,-0.2877620728654384,0.0285569319004995,0.0970767439373325,-0.08700116684106203,-0.1344432762533574,-0.7269518616344004,0.9978248845359097,-0.063833874583543,0.0031975193034668777,0.016140388063958525,-0.010325005079998794,-0.007812701161555078,-0.08276585348387608,-0.0051911443976387665,0.0003771338841353836,0.002676430984157569
99,9.9,-0.3023186839814515,-0.3432296063393558,-5.9686160562104265,-0.2711146490937229,0.0275967652712173,0.1035969187817519,-0.08804338336510985,-0.13630581723656288,-0.7350526659849229,0.9978060530435818,-0.06409274094962719,0.003220687838021733,0.016273544082431018,-0.010328372637518337,-0.007815625120409843,-0.08278391152141933,-0.004328292320808746,0.0003638758278975676,0.0027541109483476514
100,10.0,-0.2888826248104799,-0.3343487033214301,-5.969818310509362,-0.251664388102556,0.0274171980615536,0.111214819992477,-0.08908588596052339,-0.1381733695354005,-0.743154196062084,0.9977898498923585,-0.06430853120803075,0.0032441456991208423,0.016410477882539645,-0.010286855042234434,-0.007804309490138524,-0.08280227839436828,-0.003344920751984577,0.00035077269947379714,0.002849415920154476
101,10.1,-0.2850780587658075,-0.3289487511089459,-5.969240515619441,-0.2319850720487055,0.0263128008188201,0.1086745824383396,-0.09012424122398253,-0.14004369012126017,-0.751256859738846,0.9977766753992131,-0.064475231662144,0.0032680629919329194,0.01655204808133876,-0.010237045129758367,-0.007785836998704968,-0.08281793845318869,-0.0022528476347316116,0.0003347278155219075,0.002926722936266827
102,10.2,-0.2807553130095501,-0.327763483846361,-5.971058131589636,-0.2201527393363619,0.0266187845872066,0.104297917459706,-0.09115765171068511,-0.14191521878134453,-0.7593606684757555,0.9977669187440875,-0.06458742127875688,0.003292332710527897,0.01669734762807372,-0.010178044954558454,-0.007767785069103981,-0.0828351339462979,-0.0011437563850537746,0.0003207364093412593,0.002981710367505831
103,10.3,-0.2797277906169299,-0.3267740490564225,-5.973986460550552,-0.2135558677322844,0.0265587223535381,0.0989947563068972,-0.09218520974341934,-0.14378710678490286,-0.7674659793760403,0.9977606701508154,-0.0646442574937718,0.0033170078410421793,0.016845252513903584,-0.010121755889756081,-0.007750257374271477,-0.08285553923405943,-7.430490730372355e-05,0.00030737713428603044,0.0030135218517782386
104,10.4,-0.2787243205288681,-0.3275408712913587,-5.975885876071606,-0.2139541721292492,0.027170262575994,0.0955309154347622,-0.09320720203431809,-0.14565855952473272,-0.7755733072054911,0.9977578293751795,-0.06464772277602981,0.003342020003342862,0.016994609813146887,-0.0100679848945929,-0.007735945161808975,-0.08287709471266595,0.000886877710632461,0.0002968305018585251,0.0030306060513829555
105,10.5,-0.2772325385228216,-0.3285508088712345,-5.978032620074867,-0.2205122711445216,0.0273938251293509,0.0917325470315493,-0.09422388765743196,-0.14752905138214964,-0.7836829206678613,0.9977580587615058,-0.06460322331335779,0.003367377904887514,0.01714469247439251,-0.010014849463197355,-0.007724755244497186,-0.0829000745987169,0.0016864740389295346,0.00028752917093342753,0.003033320603016491
106,10.6,-0.2763136980013781,-0.3295414828803418,-5.97897171714107,-0.2340153727490508,0.0277036738621397,0.0851840127939082,-0.0952353386583656,-0.1493981306137484,-0.7917950981755977,0.9977608425401073,-0.06451882344522047,0.0033929658991750204,0.017294805500696005,-0.00996419304913594,-0.007716184371595529,-0.08292230305306843,0.0022689043007099565,0.0002796429399716068,0.003013935252027869
107,10.7,-0.2661439285158874,-0.3238179073552304,-5.986016928482284,-0.2522773673916303,0.0291095699402685,0.0789815521436111,-0.09624180979189774,-0.1512654029360165,-0.7999098772737541,0.997765490332314,-0.06440536160937523,0.003418601467543967,0.017443877490071723,-0.009884928232721234,-0.0076986480298783695,-0.08295401493121989,0.0026063925945675965,0.00027669120150510825,0.002975813567303786
108,10.8,-0.2704402578749392,-0.3315361923362789,-5.988698393514459,-0.2704325296204529,0.0300085320113116,0.0708443842320466,-0.09724049127088837,-0.15312952467085675,-0.8080284474230998,0.997771221221156,-0.06427506458902765,0.0034442612435581534,0.01759099881772604,-0.009828132547746457,-0.007695349592587735,-0.08298697655208875,0.0027231150888753185,0.000276499452478183,0.0029143801580135626
109,10.9,-0.2717308839269073,-0.3367113880455468,-5.990055673505736,-0.2935572487045283,0.0312520116640651,0.0625506545808059,-0.0982335911042746,-0.1549917167585672,-0.8161507920396035,0.9977773417439927,-0.06413895231477568,0.003469816548403482,0.01773503513882031,-0.009781537221610733,-0.007700571019050204,-0.08301884884226755,0.0025906497342352763,0.00027994692212576197,0.002831444324148226
110,11.0,-0.2774627799956413,-0.3508116277809445,-5.987626702438332,-0.3168438237010933,0.031768473572767,0.0566702620509282,-0.09922210701604917,-0.15685273953753853,-0.824276707113221,0.9977830719979196,-0.06400946356359316,0.0034951602753300923,0.0178749451284512,-0.009758923505468965,-0.0077283161501949926,-0.0830434279448744,0.0022320196129753936,0.000284253367341209,0.0027372007652364974
111,11.1,-0.2760763060611663,-0.3476297978107841,-5.989690369786032,-0.345288994711225,0.0336047038006773,0.0641407184197502,-0.10020835694365382,-0.15871491227419524,-0.8324051367040176,0.9977877038165908,-0.06389788469438584,0.0035200965790290507,0.018010201666622466,-0.009734162691162921,-0.007747551142837748,-0.08306893385860051,0.0016185717074432464,0.0002937384714539626,0.002677283083445348
112,11.2,0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.10119215720030922,-0.16057767616792712,-0.8405362196685032,0.9977904000471006,-0.06381692765906594,0.003544762143457152,0.018142546109929752,-0.008791833907861419,-0.0071851064485495535,-0.07310902490856827,0.004513984584635285,0.00018975465835307018,0.0024095547751008133
